,Value,Feature
98,0,S4_227842064
50,0,S1_144494121
51,0,S1_144571395
52,0,S1_144606435
131,0,S1_88350992
159,0,S2_199679802
164,0,S2_210251299
167,0,S2_215832791
117,0,S1_37162874
110,0,S1_2626260
77,0,S4_120025654
144,0,S1_295718709
80,0,S4_175373410
105,0,S5_89434255
82,0,S4_177080506
191,0,S4_10628489
179,0,S3_32507005
84,0,S4_179139359
216,0,S5_57197785
100,0,S5_65207745
94,0,S4_205209141
93,0,S4_205209121
101,0,S5_65207766
207,0,S5_7438790
206,0,S4_215629646
92,0,S4_205208977
143,0,S1_295718668
89,0,S4_182645197
203,0,S4_204294104
103,0,S5_65258478
102,0,S5_65257052
99,1,S5_65207667
86,1,S4_181309388
142,1,S1_295718631
140,1,S1_263190840
129,1,S1_80058764
61,1,S1_249442876
75,1,S4_119907408
76,1,S4_120023805
65,1,S3_53248184
79,1,S4_175150901
68,1,S3_82705732
104,1,S5_89433301
119,1,S1_38224199
106,1,S5_108587884
107,1,S5_108947929
124,1,S1_49952020
123,1,S1_47294536
109,1,S5_109478428
176,1,S3_5938783
194,1,S4_154026731
199,1,S4_182170103
157,1,S2_140252112
154,1,S2_91378197
175,1,S3_4413878
151,1,S2_38999250
204,1,S4_210199514
18,1,legume
168,1,S2_217265201
169,1,S2_223689421
214,1,S5_56985448
48,1,S1_50284929
147,1,S2_19622790
44,1,S1_34331549
45,1,S1_37819321
184,1,S3_153743500
187,1,S3_213280567
185,2,S3_182435079
181,2,S3_38078013
97,2,S4_227841974
90,2,S4_186369488
211,2,S5_48206998
213,2,S5_48442820
215,2,S5_57197531
217,2,S5_57770334
200,2,S4_183877472
87,2,S4_182373362
49,2,S1_144494100
171,2,S2_235756908
145,2,S1_296577601
132,2,S1_153299096
58,2,S1_174883906
178,2,S3_25908443
158,2,S2_146642504
221,2,S5_87261844
122,2,S1_43350325
115,2,S1_34595413
196,3,S4_175083889
125,3,S1_64027794
120,3,S1_40295123
149,3,S2_29325616
161,3,S2_206684723
208,3,S5_32073558
165,3,S2_210616951
134,3,S1_226684690
137,3,S1_246929247
148,3,S2_19623073
195,3,S4_174235358
108,3,S5_109478365
219,3,S5_80080032
91,3,S4_187641593
85,3,S4_180214767
222,3,S5_91876251
47,3,S1_50197702
53,3,S1_151243731
17,3,MatHar_PC2
55,3,S1_151406483
112,4,S1_17939166
64,4,S3_8557034
183,4,S3_126175975
60,4,S1_179292461
130,4,S1_87210982
57,4,S1_174628689
139,4,S1_256455436
138,4,S1_247232813
24,4,Sulfate.S.ppm.S
42,4,S1_15197748
170,4,S2_228836124
32,4,X.Na.Sat
56,4,S1_161180889
121,4,S1_42958251
162,4,S2_207020599
209,4,S5_33878230
118,4,S1_38218091
78,4,S4_121180739
197,4,S4_175088452
114,4,S1_34134757
72,4,S3_125751159
205,4,S4_215627176
96,5,S4_227793546
163,5,S2_207813292
29,5,X.K.Sat
83,5,S4_178782894
152,5,S2_43287843
74,5,S4_559104
73,5,S3_191231421
223,5,S5_94905273
59,5,S1_178102971
63,5,S2_33833813
127,5,S1_69014010
135,6,S1_227210945
160,6,S2_204297911
19,6,X1.1.Soil.pH
210,6,S5_46144704
156,6,S2_139937572
153,6,S2_76487723
28,6,X.H.Sat
182,6,S3_38258873
81,6,S4_176830111
193,6,S4_153659851
43,6,S1_15197819
33,6,Mehlich.P.III.ppm.P
133,6,S1_226684665
141,6,S1_278437794
54,6,S1_151405819
172,7,S2_237242168
177,7,S3_15208892
192,7,S4_55572473
186,7,S3_193879432
190,7,S4_10628411
198,7,S4_179575141
173,7,S2_237549304
189,7,S4_2019300
95,7,S4_205297849
71,7,S3_125750900
67,7,S3_81739743
128,7,S1_73236154
70,7,S3_125308205
150,7,S2_33157979
66,7,S3_55537103
180,8,S3_32507491
146,8,S2_12954150
25,8,Calcium.ppm.Ca
174,8,S3_2203494
34,8,X..Sand
88,8,S4_182645175
212,8,S5_48207110
166,8,S2_213746375
188,8,S3_216710923
220,9,S5_87258880
46,9,S1_49890198
116,9,S1_37162746
35,9,X..Silt
31,9,X.Mg.Sat
202,10,S4_203810821
111,10,S1_14103019
201,10,S4_189555051
69,10,S3_125219740
62,10,S2_33832258
11,11,FlwStG_PC2
5,11,EnJFlo_PC2
136,11,S1_229342565
218,11,S5_80079918
1,12,GerEme_PC2
30,12,X.Ca.Sat
13,12,StGEnG_PC2
126,12,S1_64145994
27,13,Sodium.ppm.Na
20,14,X1.1.S.Salts.mmho.cm
26,15,Magnesium.ppm.Mg
113,15,S1_19577469
10,15,FlwStG_PC1
22,17,Nitrate.N.ppm.N
155,17,S2_106945935
14,17,EnGMat_PC1
2,18,EmeEnJ_PC1
36,18,X..Clay
12,20,StGEnG_PC1
15,20,EnGMat_PC2
9,20,FlaFlw_PC2
23,23,Potassium.ppm.K
6,23,FloFla_PC1
16,24,MatHar_PC1
3,24,EmeEnJ_PC2
21,26,Organic.Matter.LOI..
8,27,FlaFlw_PC1
7,27,FloFla_PC2
4,28,EnJFlo_PC1
41,47,LD_05
40,56,LD_04
0,57,GerEme_PC1
38,57,LD_02
37,74,LD_01
39,76,LD_03
224,126,V16
